ano,banco,banco_name,brand_companies_cnpjnumber,brand_companies_name,brand_companies_urlcomplementarylist,mes,otherservice_code,otherservice_maximum_currency,otherservice_maximum_value,otherservice_minimum_currency,otherservice_minimum_value,otherservice_name,otherservice_price_currency,otherservice_price_customers_rate,otherservice_price_interval,otherservice_price_value,personalaccount_additionalinfo,personalaccount_openingclosingchannels,personalaccount_transactionmethods,personalaccount_type,price_currency,price_interval,price_customers_rate,price_value,priorityservice_chargingtriggerinfo,priorityservice_code,priorityservice_maximum_currency,priorityservice_maximum_value,priorityservice_minimum_currency,priorityservice_minimum_value,priorityservice_name,termsconditions_closingprocessinfo,termsconditions_elegibilitycriteriainfo,termsconditions_minimumbalance_currency,termsconditions_minimumbalance_value
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,1_FAIXA_VALOR,1.000000,9.700000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,2_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,3_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,4_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,3_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,1_FAIXA_VALOR,1.000000,9.700000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,3_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,2_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,3_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,3_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,3_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,4_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,4_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,1_FAIXA_VALOR,1.000000,9.700000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,4_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,2_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,4_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,3_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,4_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,4_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,1.000000,1_FAIXA_VALOR,9.900000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,1_FAIXA_VALOR,1.000000,9.700000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,1.000000,1_FAIXA_VALOR,9.900000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,2_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,1.000000,1_FAIXA_VALOR,9.900000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,3_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,EMISSAO_CARTAO_PRE_PAGA,BRL,9.900000,BRL,9.900000,EMISSAO_CARTAO_CONTA_PRE_PAGA,BRL,1.000000,1_FAIXA_VALOR,9.900000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,4_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,MANUTENCAO_CARTAO_PRE_PAGA,BRL,0.000000,BRL,0.000000,MANUTENCAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,1_FAIXA_VALOR,1.000000,9.700000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,MANUTENCAO_CARTAO_PRE_PAGA,BRL,0.000000,BRL,0.000000,MANUTENCAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,2_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,MANUTENCAO_CARTAO_PRE_PAGA,BRL,0.000000,BRL,0.000000,MANUTENCAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,3_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,MANUTENCAO_CARTAO_PRE_PAGA,BRL,0.000000,BRL,0.000000,MANUTENCAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,2_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,4_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,MANUTENCAO_CARTAO_PRE_PAGA,BRL,0.000000,BRL,0.000000,MANUTENCAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,3_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,1_FAIXA_VALOR,1.000000,9.700000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,MANUTENCAO_CARTAO_PRE_PAGA,BRL,0.000000,BRL,0.000000,MANUTENCAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,3_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,2_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
2021,banco-bradesco,Banco Bradesco,60746948000112,Banco Bradesco S.A.,https://banco.bradesco/html/classic/index.shtm,2,MANUTENCAO_CARTAO_PRE_PAGA,BRL,0.000000,BRL,0.000000,MANUTENCAO_CARTAO_CONTA_PRE_PAGA,BRL,0.000000,3_FAIXA_VALOR,0.000000,PORTAL E APLICATIVO DO PRODUTO,"[CORRESPONDENTES_BANCARIOS, OUTROS]","[MOVIMENTACAO_ELETRONICA, MOVIMENTACAO_CARTAO, MOVIMENTACAO_PRESENCIAL]",CONTA_PAGAMENTO_PRE_PAGA,BRL,3_FAIXA_VALOR,0.000000,0.000000,CONTRATO,TED_ELETRONICO,BRL,9.700000,BRL,9.700000,TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS,https://www.bradescodin.com.br/TermsUse | https://www.bradescodin.com.br/Policy,IDADE MINIMA DE 14 ANOS PARA REALIZAR A CONTRATAÇÃO,BRL,0.00
